item_a,item_b,cooccur_count
https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1,1
https://medihealshop.com/product/더마-크림-팩-클렌저로제-피디알엔-모공-탄력/1660/,https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1,1
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,https://myrealbarrier.co.kr/product/detail.html?product_no=68,1
https://myrealbarrier.co.kr/product/detail.html?product_no=68,https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,1
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,1
https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1,https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,1
https://graymelin.com/product/11-%ED%81%AC%EB%A0%88%EC%9D%B4%EC%A7%80-%EB%8C%80%EC%9A%A9%EB%9F%89-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-500ml/420/category/61/display/1/,https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,1
https://illiyoon.com/product/detail.html?product_no=276,https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,1
https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,1
https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1,1
https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1,1
https://aromatica.co/product/detail.html?product_no=2202&cate_no=827&display_group=1,https://wellage.co.kr/product/%EB%A6%AC%EC%96%BC-%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%95%84%EB%AF%B8%EB%85%B8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/1256/,1
https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1,https://wellage.co.kr/product/%EB%A6%AC%EC%96%BC-%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%95%84%EB%AF%B8%EB%85%B8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/1256/,1
https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,1
https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,1
https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,1
https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,https://www.suiskin.co.kr/product/detail.html?product_no=327&cate_no=83&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1,https://www.suiskin.co.kr/product/detail.html?product_no=327&cate_no=83&display_group=1,1
https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,1
https://dewytree.com/product/detail.html?product_no=938&cate_no=54&display_group=1,https://thewhoo.com/product/detail.html?product_no=87,1
https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,https://neopharmshop.co.kr/product/detail.html?product_no=2144&cate_no=48&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,https://neopharmshop.co.kr/product/detail.html?product_no=2144&cate_no=48&display_group=1,1
https://mixsoon.co.kr/product/detail.html?product_no=371&cate_no=106&display_group=1,https://www.isoi.co.kr/product/goods_detail?goods_no=993,1
https://www.isoi.co.kr/product/goods_detail?goods_no=993,https://www.torriden.com/goods/goods_view.php?goodsNo=263,1
https://anua.kr/product/detail.html?product_no=321&cate_no=24&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,1
https://anua.kr/product/detail.html?product_no=321&cate_no=24&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://lagom.kr/product/detail.html?product_no=327&cate_no=86&display_group=1,https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,1
https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,https://www.torriden.com/goods/goods_view.php?goodsNo=154,1
https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%ED%99%80%EB%A6%AC%EB%B0%94%EC%A7%88-%EA%B7%B8%EB%A6%B0%EC%BA%A1%EC%8A%90-%ED%8C%A9%ED%88%AC%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/1428/category/206/display/1/,1
https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,https://themedicube.co.kr/product/detail.html?product_no=2360&cate_no=44&display_group=1,1
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%ED%99%80%EB%A6%AC%EB%B0%94%EC%A7%88-%EA%B7%B8%EB%A6%B0%EC%BA%A1%EC%8A%90-%ED%8C%A9%ED%88%AC%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/1428/category/206/display/1/,https://themedicube.co.kr/product/detail.html?product_no=2360&cate_no=44&display_group=1,1
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,1
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,https://m.bentoncosmetic.com/product/detail.html?product_no=885&cate_no=188&display_group=1,1
https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,https://m.bentoncosmetic.com/product/detail.html?product_no=885&cate_no=188&display_group=1,1
https://clubclio.co.kr/shop/goodsView/0000005485,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180508&t_page=%EB%B8%8C%EB%9E%9C%EB%93%9C%EA%B4%80&t_click=%EB%B2%A0%EC%8A%A4%ED%8A%B8+%EB%9E%AD%ED%82%B9&t_number=1&dispCatNo=1000001001000010003&trackingCd=Brand_BestRanking_Product,1
https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,1
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,1
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,1
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,1
https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,1
https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,1
https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,1
https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,1
https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1,1
https://lagom.kr/product/detail.html?product_no=11&cate_no=86&display_group=1,https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,1
https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%A0%88%EB%AF%B8%EB%94%94-%EC%95%84%ED%81%AC%EB%84%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/393/category/45/display/1/,1
https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,1
https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,https://www.larocheposay.co.kr/product/view/4397.do?srsltid=AfmBOoqc6tG5OPY9IfcEpE66VJxlweVouBf9zbRX3VxraM4X8pN91Toa,1
https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,https://www.larocheposay.co.kr/product/view/4397.do?srsltid=AfmBOoqc6tG5OPY9IfcEpE66VJxlweVouBf9zbRX3VxraM4X8pN91Toa,1
https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=1927&cate_no=57&display_group=1,1
https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,1
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,https://thewhoo.com/product/detail.html?product_no=87,1
https://9wishes.co.kr/product/%EB%9D%BC%EC%9D%B4%EC%8A%A4-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80/98/category/78/display/1/,https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,1
https://anua.kr/product/detail.html?product_no=252,https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,1
https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1,1
https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,https://neopharmshop.co.kr/product/detail.html?product_no=3454&cate_no=175&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1,https://neopharmshop.co.kr/product/detail.html?product_no=3454&cate_no=175&display_group=1,1
https://aromatica.co/product/detail.html?product_no=1149&cate_no=827&display_group=1,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,1
https://aromatica.co/product/detail.html?product_no=1149&cate_no=827&display_group=1,https://www.sulwhasoo.com/kr/ko/products/concentrated-ginseng-rejuvenating-cleansing-foam.html,1
https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,https://www.sulwhasoo.com/kr/ko/products/concentrated-ginseng-rejuvenating-cleansing-foam.html,1
https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,1
https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,1
https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,1
https://benetus.imweb.me/cleanser/?idx=1,https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,1
https://benetus.imweb.me/cleanser/?idx=1,https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,1
https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,1
https://anua.kr/product/detail.html?product_no=252,https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,1
https://anua.kr/product/detail.html?product_no=252,https://www.innisfree.com/kr/ko/dp/product/35276,1
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,1
https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,https://myrealbarrier.co.kr/product/detail.html?product_no=125,1
https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,https://www.isoi.co.kr/product/goods_detail?goods_no=993,1
https://myrealbarrier.co.kr/product/detail.html?product_no=125,https://www.isoi.co.kr/product/goods_detail?goods_no=993,1
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,1
https://banila.com/product/detail.html?product_no=676&cate_no=214&display_group=1,https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,1
https://benetus.imweb.me/cleanser/?idx=2,https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,1
https://benetus.imweb.me/cleanser/?idx=2,https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,1
https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,1
https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,1
https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,1
https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,1
https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,1
https://themedicube.co.kr/product/detail.html?product_no=1927&cate_no=57&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,1
https://aromatica.co/product/detail.html?product_no=2160&cate_no=827&display_group=1,https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,1
https://aromatica.co/product/detail.html?product_no=2160&cate_no=827&display_group=1,https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,1
https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,1
https://anua.kr/product/detail.html?product_no=330&cate_no=24&display_group=1,https://aromatica.co/product/detail.html?product_no=2212,1
https://anua.kr/product/detail.html?product_no=330&cate_no=24&display_group=1,https://neopharmshop.co.kr/product/아토팜-판테놀-크림-워시-300ml/2130/,1
https://aromatica.co/product/detail.html?product_no=2212,https://neopharmshop.co.kr/product/아토팜-판테놀-크림-워시-300ml/2130/,1
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,1
